2023,6,16,records,125340
2023,6,17,records,125340
2023,6,18,records,125340
2023,6,19,records,125340
2023,6,20,records,125340
2023,6,21,records,125340
2023,6,24,records,125340
2023,6,25,records,125340
2023,6,26,records,125340
2023,6,29,records,125360
2023,6,30,records,125360
2023,7,2,records,125365
2023,7,3,records,125365
2023,7,4,records,125790
2023,7,5,records,125791
2023,7,7,records,125791
2023,7,10,records,125791
2023,7,12,records,125791
2023,7,13,records,125791
2023,7,14,records,125791
2023,7,15,records,125791
2023,7,16,records,125791
2023,7,17,records,125791
2023,7,18,records,127289
2023,7,19,records,127289
2023,7,20,records,127289
2023,7,21,records,127841
2023,7,22,records,127842
2023,7,23,records,127842
2023,7,24,records,127842
2023,7,25,records,127842
2023,7,27,records,127842
2023,7,29,records,128439
2023,7,30,records,128439
2023,7,31,records,128439
2023,8,1,records,128741
2023,8,2,records,128777
2023,8,3,records,128872
2023,8,4,records,128872
2023,8,5,records,128872
2023,8,6,records,128872
2023,8,7,records,128872
2023,8,8,records,128872
2023,8,9,records,129898
2023,8,10,records,129898
2023,8,13,records,129899
2023,8,15,records,129978
2023,8,17,records,131014
2023,8,18,records,131014
2023,8,19,records,131014
2023,8,21,records,131014
2023,8,22,records,131014
2023,8,24,records,132208
2023,8,25,records,132209
2023,8,28,records,132209
2023,8,29,records,132209
2023,8,30,records,132209
2023,9,3,records,132209
2023,9,4,records,132209
2023,9,5,records,132209
2023,9,7,records,132258
2023,9,10,records,132288
2023,9,11,records,132288
2023,9,12,records,132288
2023,9,13,records,132293
2023,9,15,records,132294
2023,9,16,records,132294
2023,9,17,records,132294
2023,9,18,records,132294
2023,9,19,records,132294
2023,9,20,records,132294
2023,9,22,records,132294
2023,9,23,records,132294
2023,9,24,records,132294
2023,9,25,records,132294
2023,9,26,records,132294
2023,9,30,records,132294
2023,10,1,records,132294
2023,10,2,records,132294
2023,10,5,records,135247
2023,10,6,records,135247
2023,10,7,records,135247
2023,10,8,records,135247
2023,10,9,records,135247
2023,10,10,records,135247
2023,10,11,records,135247
2023,10,13,records,135247
2023,10,14,records,135347
2023,10,15,records,135347
2023,10,16,records,135347
2023,10,18,records,135347
2023,10,20,records,135389
2023,10,21,records,135389
2023,10,22,records,135389
2023,10,24,records,135389
2023,10,25,records,135389
2023,10,26,records,135400
2023,10,28,records,135400
2023,10,29,records,135400
2023,10,30,records,135400
2023,10,31,records,135400
2023,11,1,records,135400
2023,11,5,records,136617
2023,11,6,records,136617
2023,11,7,records,136617
2023,11,8,records,140979
2023,11,9,records,140980
2023,11,10,records,140980
2023,11,11,records,140980
2023,11,12,records,140980
2023,11,13,records,140980
2023,11,15,records,140980
2023,11,16,records,140980
2023,11,17,records,140980
2023,11,18,records,140980
2023,11,19,records,140980
2023,11,21,records,138595
2023,11,22,records,139458
2023,11,23,records,139458
2023,11,24,records,139458
2023,11,25,records,139458
2023,11,26,records,139458
2023,11,27,records,139458
2023,12,3,records,139458
2023,12,5,records,139458
2023,12,6,records,139458
2023,12,7,records,139458
2023,12,8,records,139458
2023,12,9,records,139458
2023,12,10,records,139458
2023,12,11,records,139458
2023,12,12,records,139459
2023,12,13,records,139459
2023,12,14,records,139459
2023,12,15,records,139817
2023,12,16,records,139817
2023,12,17,records,139817
2023,12,18,records,139817
2023,12,19,records,139823
2023,12,20,records,139853
2023,12,21,records,139853
2023,12,22,records,139853
